Link,CSS Path,Is Feature?,Text,Feature Validation (Yes/No),Customer Type Validation,Hardware Component
https://kfactors.org/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-35.wp-embed-responsive:nth-child(2) > footer.footer.pt-7.pb-7:nth-child(5) > div.container:nth-child(1) > div.row.gap-y:nth-child(1) > div.col-6.col-md-3.col-xl-2:nth-child(2) > div.nav.flex-column:nth-child(2) > a.nav-link[href=""https://kfactors.org/privacy/""]:nth-child(3)",0,privacy,,,
https://kfactors.org/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-35.wp-embed-responsive:nth-child(2) > footer.footer.pt-7.pb-7:nth-child(5) > div.container:nth-child(1) > div.row.gap-y:nth-child(1) > div.col-6.col-md-3.col-xl-2:nth-child(2) > div.nav.flex-column:nth-child(2) > a.nav-link[href=""https://kfactors.org/terms/""]:nth-child(4)",0,terms,,,
https://kfactors.org/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-35.wp-embed-responsive:nth-child(2) > footer.footer.pt-7.pb-7:nth-child(5) > div.container:nth-child(1) > div.row.gap-y:nth-child(1) > div.col-6.col-md-3.col-xl-2:nth-child(2) > div.nav.flex-column:nth-child(2) > a.nav-link[href=""https://kfactors.org/knowledge-base/""]:nth-child(5)",0,help,,,
https://kfactors.org/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-35.wp-embed-responsive:nth-child(2) > footer.footer.pt-7.pb-7:nth-child(5) > div.container:nth-child(1) > div.row.gap-y:nth-child(1) > div.col-6.col-md-3.col-xl-2:nth-child(2) > div.nav.flex-column:nth-child(2) > a.nav-link[href=""https://kfactors.org/contact/""]:nth-child(6)",0,contact,,,
https://kfactors.org/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-35.wp-embed-responsive:nth-child(2) > footer.footer.pt-7.pb-7:nth-child(5) > div.container:nth-child(1) > div.row.gap-y:nth-child(1) > div.col-6.col-md-3.col-xl-2:nth-child(2) > div.nav.flex-column:nth-child(2) > a.nav-link[href=""https://kfactors.org/affiliates/""]:nth-child(7)",0,affiliates,,,
https://kfactors.org/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-35.wp-embed-responsive:nth-child(2) > footer.footer.pt-7.pb-7:nth-child(5) > div.container:nth-child(1) > div.row.gap-y:nth-child(1) > div.col-6.col-md-6.col-xl-2:nth-child(4) > h6.mb-4.mt-1.fw-500:nth-child(1)",0,compare,,,
https://kfactors.org/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-35.wp-embed-responsive:nth-child(2) > footer.footer.pt-7.pb-7:nth-child(5) > div.container:nth-child(1) > div.row.gap-y:nth-child(1) > div.col-6.col-md-6.col-xl-2:nth-child(4) > div.nav.flex-column:nth-child(2) > a.nav-link[href=""https://kfactors.org/fomo-alternative/""]:nth-child(1)",0,fomo alternative,,,
https://kfactors.org/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-35.wp-embed-responsive:nth-child(2) > footer.footer.pt-7.pb-7:nth-child(5) > div.container:nth-child(1) > div.row.gap-y:nth-child(1) > div.col-6.col-md-6.col-xl-2:nth-child(4) > div.nav.flex-column:nth-child(2) > a.nav-link[href=""https://kfactors.org/k-factors-vs-proof/""]:nth-child(2)",0,proof pulse alternative,,,
https://kfactors.org/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-35.wp-embed-responsive:nth-child(2) > footer.footer.pt-7.pb-7:nth-child(5) > div.container:nth-child(1) > div.row.gap-y:nth-child(1) > div.col-6.col-md-6.col-xl-2:nth-child(4) > div.nav.flex-column:nth-child(2) > a.nav-link[href=""https://kfactors.org/k-factors-vs-provesource/""]:nth-child(3)",0,provesource alternative,,,
https://kfactors.org/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-35.wp-embed-responsive:nth-child(2) > footer.footer.pt-7.pb-7:nth-child(5) > div.container:nth-child(1) > div.row.gap-y:nth-child(1) > div.col-6.col-md-6.col-xl-2:nth-child(4) > div.nav.flex-column:nth-child(2) > a.nav-link[href=""https://kfactors.org/nudgify-alternative/""]:nth-child(4)",0,nudgify alternative,,,
https://kfactors.org/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-35.wp-embed-responsive:nth-child(2) > footer.footer.pt-7.pb-7:nth-child(5) > div.container:nth-child(1) > div.row.gap-y:nth-child(1) > div.col-6.col-md-6.col-xl-2:nth-child(4) > div.nav.flex-column:nth-child(2) > a.nav-link[href=""https://kfactors.org/trustpulse-alternative/""]:nth-child(5)",0,trust pulse alternative,,,
https://kfactors.org/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-35.wp-embed-responsive:nth-child(2) > footer.footer.pt-7.pb-7:nth-child(5) > div.container:nth-child(1) > div.row.gap-y:nth-child(1) > div.col-6.col-md-6.col-xl-2.text-center:nth-child(5) > p:nth-child(1) > a.btn.btn-primary.btn-md.btn-block[href=""https://app.kfactors.org/register?redirect=pay/free""]:nth-child(1)",0,try it free,,,
https://kfactors.org/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-35.wp-embed-responsive:nth-child(2) > p.has-text-align-center:nth-child(6)",0,© 2021 k factors. all rights reserved. a,,,
https://kfactors.org/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-35.wp-embed-responsive:nth-child(2) > p.has-text-align-center:nth-child(6) > a[href=""https://apilads.com""][target=""_blank""][rel=""['noreferrer', 'noopener']""]:nth-child(1)",0,api lads,,,
https://kfactors.org/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-35.wp-embed-responsive:nth-child(2) > p.has-text-align-center:nth-child(6)",0,company.,,,
https://kfactors.org/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-35.wp-embed-responsive:nth-child(2)",0,start of tawk.to script (0.7.2),,,
https://kfactors.org/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-35.wp-embed-responsive:nth-child(2)",0,end of tawk.to script (0.7.2),,,
https://kfactors.org/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-35.wp-embed-responsive:nth-child(2)",0,offcanvas - search,,,
https://www.workable.com/,"html[lang=""en-US""]:nth-child(1) > body[itemscope=""""][itemtype=""https://schema.org/WebSite""]:nth-child(2) > div:nth-child(2) > header.header.header_header__GSKJx.undefined.header-light_header-light__3Mmsp.undefined:nth-child(1) > div.styles_flex-holder__P4QT_:nth-child(1) > div.container_container__NjHmW:nth-child(1) > nav.header_navigation__YgNBr.nav_nav__se3Dm.nav_nav__se3Dm:nth-child(1) > div.container-fluid:nth-child(1) > div.row.middle-xs:nth-child(1) > div.col-sm-8.styles_visible-xxl__khEF0:nth-child(2) > div.styles_float-r__7C0Gj:nth-child(1) > ul.nav_list-inline__iAyY_:nth-child(1) > div.nav_mega-nav-wrapper__TwzwV:nth-child(2) > div.nav_mega-nav-box__Rj5Rv:nth-child(1) > div.container:nth-child(1) > div.row:nth-child(1) > div.col-xs-12.col-xl-3.nav_mega-nav-box-col-first__pxvdW:nth-child(1) > span.styles_oxford-blue__7k4_W.styles_h1-font-size-sm__km09N[role=""heading""]:nth-child(1), html[lang=""en-US""]:nth-child(1) > body[itemscope=""""][itemtype=""https://schema.org/WebSite""]:nth-child(2) > div:nth-child(2) > header.header.header_header__GSKJx.undefined.header-light_header-light__3Mmsp.undefined:nth-child(1) > div.styles_flex-holder__P4QT_:nth-child(1) > div.container_container__NjHmW:nth-child(1) > nav.header_navigation__YgNBr.nav_nav__se3Dm.nav_nav__se3Dm:nth-child(1) > div.container-fluid:nth-child(1) > div.row.middle-xs:nth-child(1) > div.col-xs-2.col-lg-8.nav_pos-rel__pehsz.styles_hidden-xxl__yY8Ab:nth-child(3) > div.styles_float-r__7C0Gj:nth-child(1) > div:nth-child(1) > div#nav.bm-menu-wrap.nav_bm-menu-wrap__bRzLb:nth-child(3) > div.bm-menu.nav_mobile-menu__AlTX5:nth-child(1) > nav.bm-item-list:nth-child(1) > div.nav_mega-nav-wrapper__TwzwV:nth-child(2) > div.nav_mega-nav-box__Rj5Rv:nth-child(1) > div.container:nth-child(1) > div.row:nth-child(1) > div.col-xs-12.col-xl-3.nav_mega-nav-box-col-first__pxvdW:nth-child(1) > span.styles_oxford-blue__7k4_W.styles_h1-font-size-sm__km09N[role=""heading""]:nth-child(1)",1,Recruiting software,Yes (Recruiting),,
https://www.workable.com/,"html[lang=""en-US""]:nth-child(1) > body[itemscope=""""][itemtype=""https://schema.org/WebSite""]:nth-child(2) > div:nth-child(2) > header.header.header_header__GSKJx.undefined.header-light_header-light__3Mmsp.undefined:nth-child(1) > div.styles_flex-holder__P4QT_:nth-child(1) > div.container_container__NjHmW:nth-child(1) > nav.header_navigation__YgNBr.nav_nav__se3Dm.nav_nav__se3Dm:nth-child(1) > div.container-fluid:nth-child(1) > div.row.middle-xs:nth-child(1) > div.col-sm-8.styles_visible-xxl__khEF0:nth-child(2) > div.styles_float-r__7C0Gj:nth-child(1) > ul.nav_list-inline__iAyY_:nth-child(1) > div.nav_mega-nav-wrapper__TwzwV:nth-child(2) > div.nav_mega-nav-box__Rj5Rv:nth-child(1) > div.container:nth-child(1) > div.row:nth-child(1) > div.col-xs-12.col-xl-3.nav_mega-nav-box-col-first__pxvdW:nth-child(1) > p.styles_p__FMqqh.styles_no-margin-small-lh-base__xR9Fk:nth-child(2), html[lang=""en-US""]:nth-child(1) > body[itemscope=""""][itemtype=""https://schema.org/WebSite""]:nth-child(2) > div:nth-child(2) > header.header.header_header__GSKJx.undefined.header-light_header-light__3Mmsp.undefined:nth-child(1) > div.styles_flex-holder__P4QT_:nth-child(1) > div.container_container__NjHmW:nth-child(1) > nav.header_navigation__YgNBr.nav_nav__se3Dm.nav_nav__se3Dm:nth-child(1) > div.container-fluid:nth-child(1) > div.row.middle-xs:nth-child(1) > div.col-xs-2.col-lg-8.nav_pos-rel__pehsz.styles_hidden-xxl__yY8Ab:nth-child(3) > div.styles_float-r__7C0Gj:nth-child(1) > div:nth-child(1) > div#nav.bm-menu-wrap.nav_bm-menu-wrap__bRzLb:nth-child(3) > div.bm-menu.nav_mobile-menu__AlTX5:nth-child(1) > nav.bm-item-list:nth-child(1) > div.nav_mega-nav-wrapper__TwzwV:nth-child(2) > div.nav_mega-nav-box__Rj5Rv:nth-child(1) > div.container:nth-child(1) > div.row:nth-child(1) > div.col-xs-12.col-xl-3.nav_mega-nav-box-col-first__pxvdW:nth-child(1) > p.styles_p__FMqqh.styles_no-margin-small-lh-base__xR9Fk:nth-child(2)",1,"Make the right hires, faster with scalable features, tools & support",,,
https://www.workable.com/,"html[lang=""en-US""]:nth-child(1) > body[itemscope=""""][itemtype=""https://schema.org/WebSite""]:nth-child(2) > div:nth-child(2) > header.header.header_header__GSKJx.undefined.header-light_header-light__3Mmsp.undefined:nth-child(1) > div.styles_flex-holder__P4QT_:nth-child(1) > div.container_container__NjHmW:nth-child(1) > nav.header_navigation__YgNBr.nav_nav__se3Dm.nav_nav__se3Dm:nth-child(1) > div.container-fluid:nth-child(1) > div.row.middle-xs:nth-child(1) > div.col-sm-8.styles_visible-xxl__khEF0:nth-child(2) > div.styles_float-r__7C0Gj:nth-child(1) > ul.nav_list-inline__iAyY_:nth-child(1) > div.nav_mega-nav-wrapper__TwzwV:nth-child(2) > div.nav_mega-nav-box__Rj5Rv:nth-child(1) > div.container:nth-child(1) > div.row:nth-child(1) > div.col-xs-12.col-xl-3.nav_mega-nav-box-col-first__pxvdW:nth-child(1) > div.nav_modal-positioning__bweXd:nth-child(3) > div.styles_background-image-wrap__yp9W1[role=""button""]:nth-child(1) > div.styles_background-image-copy__wLC5J:nth-child(2), html[lang=""en-US""]:nth-child(1) > body[itemscope=""""][itemtype=""https://schema.org/WebSite""]:nth-child(2) > div:nth-child(2) > header.header.header_header__GSKJx.undefined.header-light_header-light__3Mmsp.undefined:nth-child(1) > div.styles_flex-holder__P4QT_:nth-child(1) > div.container_container__NjHmW:nth-child(1) > nav.header_navigation__YgNBr.nav_nav__se3Dm.nav_nav__se3Dm:nth-child(1) > div.container-fluid:nth-child(1) > div.row.middle-xs:nth-child(1) > div.col-xs-2.col-lg-8.nav_pos-rel__pehsz.styles_hidden-xxl__yY8Ab:nth-child(3) > div.styles_float-r__7C0Gj:nth-child(1) > div:nth-child(1) > div#nav.bm-menu-wrap.nav_bm-menu-wrap__bRzLb:nth-child(3) > div.bm-menu.nav_mobile-menu__AlTX5:nth-child(1) > nav.bm-item-list:nth-child(1) > div.nav_mega-nav-wrapper__TwzwV:nth-child(2) > div.nav_mega-nav-box__Rj5Rv:nth-child(1) > div.container:nth-child(1) > div.row:nth-child(1) > div.col-xs-12.col-xl-3.nav_mega-nav-box-col-first__pxvdW:nth-child(1) > div.nav_modal-positioning__bweXd:nth-child(3) > div.styles_background-image-wrap__yp9W1[role=""button""]:nth-child(1) > div.styles_background-image-copy__wLC5J:nth-child(2)",1,See Workable in action,,,
https://www.workable.com/,"html[lang=""en-US""]:nth-child(1) > body[itemscope=""""][itemtype=""https://schema.org/WebSite""]:nth-child(2) > div:nth-child(2) > header.header.header_header__GSKJx.undefined.header-light_header-light__3Mmsp.undefined:nth-child(1) > div.styles_flex-holder__P4QT_:nth-child(1) > div.container_container__NjHmW:nth-child(1) > nav.header_navigation__YgNBr.nav_nav__se3Dm.nav_nav__se3Dm:nth-child(1) > div.container-fluid:nth-child(1) > div.row.middle-xs:nth-child(1) > div.col-sm-8.styles_visible-xxl__khEF0:nth-child(2) > div.styles_float-r__7C0Gj:nth-child(1) > ul.nav_list-inline__iAyY_:nth-child(1) > div.nav_mega-nav-wrapper__TwzwV:nth-child(2) > div.nav_mega-nav-box__Rj5Rv:nth-child(1) > div.container:nth-child(1) > div.row:nth-child(1) > div.col-xs-12.col-xl-9:nth-child(2) > div.styles_row-stretch__tAa_2.row.top-lg:nth-child(1) > div.col-xs-12.col-xl-4.nav_mega-nav-box-col__43q94:nth-child(1) > a.links_link__3hqDD.links_link-mega-nav-title__BjZ2T[target=""_self""][href=""/features/source-and-attract""]:nth-child(1), html[lang=""en-US""]:nth-child(1) > body[itemscope=""""][itemtype=""https://schema.org/WebSite""]:nth-child(2) > div:nth-child(2) > header.header.header_header__GSKJx.undefined.header-light_header-light__3Mmsp.undefined:nth-child(1) > div.styles_flex-holder__P4QT_:nth-child(1) > div.container_container__NjHmW:nth-child(1) > nav.header_navigation__YgNBr.nav_nav__se3Dm.nav_nav__se3Dm:nth-child(1) > div.container-fluid:nth-child(1) > div.row.middle-xs:nth-child(1) > div.col-xs-2.col-lg-8.nav_pos-rel__pehsz.styles_hidden-xxl__yY8Ab:nth-child(3) > div.styles_float-r__7C0Gj:nth-child(1) > div:nth-child(1) > div#nav.bm-menu-wrap.nav_bm-menu-wrap__bRzLb:nth-child(3) > div.bm-menu.nav_mobile-menu__AlTX5:nth-child(1) > nav.bm-item-list:nth-child(1) > div.nav_mega-nav-wrapper__TwzwV:nth-child(2) > div.nav_mega-nav-box__Rj5Rv:nth-child(1) > div.container:nth-child(1) > div.row:nth-child(1) > div.col-xs-12.col-xl-9:nth-child(2) > div.styles_row-stretch__tAa_2.row.top-lg:nth-child(1) > div.col-xs-12.col-xl-4.nav_mega-nav-box-col__43q94:nth-child(1) > a.links_link__3hqDD.links_link-mega-nav-title__BjZ2T[target=""_self""][href=""/features/source-and-attract""]:nth-child(1)",1,Source & attract,,,
https://www.workable.com/,"html[lang=""en-US""]:nth-child(1) > body[itemscope=""""][itemtype=""https://schema.org/WebSite""]:nth-child(2) > div:nth-child(2) > header.header.header_header__GSKJx.undefined.header-light_header-light__3Mmsp.undefined:nth-child(1) > div.styles_flex-holder__P4QT_:nth-child(1) > div.container_container__NjHmW:nth-child(1) > nav.header_navigation__YgNBr.nav_nav__se3Dm.nav_nav__se3Dm:nth-child(1) > div.container-fluid:nth-child(1) > div.row.middle-xs:nth-child(1) > div.col-sm-8.styles_visible-xxl__khEF0:nth-child(2) > div.styles_float-r__7C0Gj:nth-child(1) > ul.nav_list-inline__iAyY_:nth-child(1) > div.nav_mega-nav-wrapper__TwzwV:nth-child(2) > div.nav_mega-nav-box__Rj5Rv:nth-child(1) > div.container:nth-child(1) > div.row:nth-child(1) > div.col-xs-12.col-xl-9:nth-child(2) > div.styles_row-stretch__tAa_2.row.top-lg:nth-child(1) > div.col-xs-12.col-xl-4.nav_mega-nav-box-col__43q94:nth-child(1) > ul:nth-child(2) > li.nav_mega-nav-box-items__UfPR3:nth-child(1) > a.links_link__3hqDD.links_link-mega-nav-inner__lya8A[target=""_self""][href=""/features/careers-pages""]:nth-child(1), html[lang=""en-US""]:nth-child(1) > body[itemscope=""""][itemtype=""https://schema.org/WebSite""]:nth-child(2) > div:nth-child(2) > header.header.header_header__GSKJx.undefined.header-light_header-light__3Mmsp.undefined:nth-child(1) > div.styles_flex-holder__P4QT_:nth-child(1) > div.container_container__NjHmW:nth-child(1) > nav.header_navigation__YgNBr.nav_nav__se3Dm.nav_nav__se3Dm:nth-child(1) > div.container-fluid:nth-child(1) > div.row.middle-xs:nth-child(1) > div.col-xs-2.col-lg-8.nav_pos-rel__pehsz.styles_hidden-xxl__yY8Ab:nth-child(3) > div.styles_float-r__7C0Gj:nth-child(1) > div:nth-child(1) > div#nav.bm-menu-wrap.nav_bm-menu-wrap__bRzLb:nth-child(3) > div.bm-menu.nav_mobile-menu__AlTX5:nth-child(1) > nav.bm-item-list:nth-child(1) > div.nav_mega-nav-wrapper__TwzwV:nth-child(2) > div.nav_mega-nav-box__Rj5Rv:nth-child(1) > div.container:nth-child(1) > div.row:nth-child(1) > div.col-xs-12.col-xl-9:nth-child(2) > div.styles_row-stretch__tAa_2.row.top-lg:nth-child(1) > div.col-xs-12.col-xl-4.nav_mega-nav-box-col__43q94:nth-child(1) > ul:nth-child(2) > li.nav_mega-nav-box-items__UfPR3:nth-child(1) > a.links_link__3hqDD.links_link-mega-nav-inner__lya8A[target=""_self""][href=""/features/careers-pages""]:nth-child(1)",1,Branded careers pages,,,
